"","V5","V6","V7","Num"
"",98.7239, 57.7061, 22.2675, 15
"",67.0379, -93.2772, 19.4301, 15
"",-10.3538, -44.4904, -107.171, 15
"",68.4246, 89.9219, 28.3616, 15
"",-64.3882, -42.2969, -87.3921, 15
"",67.9297, 49.6633, -80.569, 15
"",-78.3892, -86.1313, 2.96197, 15
"",-30.2514, 85.6488, -72.9479, 15
"",61.1958, -90.6796, -40.0566, 15
"",-22.8978, 2.64146, -114.197, 15
"",-100.417, -44.2525, 39.1211, 15
"",1.73413, -112.136, 31.5385, 15
"",76.2839, -76.1534, 44.2003, 15
"",64.0454, 92.4703, -30.3263, 15
"",13.3015, -115.658, -4.30417, 15
