"","V5","V6","V7","Num"
"",-2.70372, 53.9428, -103.224, 15
"",54.2137, 82.1783, -62.2885, 15
"",-7.60237, -35.6218, -110.66, 15
"",113.321, 12.4822, -23.9748, 15
"",-50.9056, -49.3284, -92.4531, 15
"",-0.335674, -2.83161, -116.465, 15
"",1.39401, 109.181, -40.6183, 15
"",101.214, -53.7228, -21.0185, 15
"",-102.685, -6.28029, -54.6688, 15
"",74.9872, -82.4259, -33.9875, 15
"",-110.291, 36.492, 8.74891, 15
"",-42.8523, 92.9258, -55.6841, 15
"",-18.8771, -114.548, 9.72807, 15
"",-59.8289, 16.3712, -98.6141, 15
"",-96.5628, 30.4931, 57.6026, 15
