"","V5","V6","V7","Num"
"",-106.76, 29.9122, -35.7752, 15
"",78.7288, 29.3053, -80.717, 15
"",-88.5515, -74.6473, -12.5961, 15
"",-23.3145, -101.969, -51.2931, 15
"",-20.9841, -2.26599, -114.572, 15
"",51.1911, 104.128, -10.4393, 15
"",53.7736, -103.143, 6.49077, 15
"",0.545772, 2.34134, -116.475, 15
"",87.91, -69.4082, 32.0403, 15
"",93.0268, 59.5077, -37.1092, 15
"",3.69269, -108.168, 43.1087, 15
"",-103.003, -54.3858, 2.21119, 15
"",-91.8397, -13.6796, -70.3605, 15
"",70.1996, 76.738, 52.4933, 15
"",-39.4325, 105.897, -28.3402, 15
