"","V5","V6","V7","Num"
"",-13.8145, 66.2681, -94.8154, 20
"",-2.00736, 116.219, 7.83479, 20
"",-111.772, 27.795, -17.5118, 20
"",-106.447, 47.1555, 4.18976, 20
"",-107.909, -32.8652, 29.1179, 20
"",11.1672, 16.3615, -114.804, 20
"",75.1987, 33.6657, -82.3651, 20
"",-18.2597, 105.437, -46.0635, 20
"",-7.74782, -4.09886, -116.17, 20
"",29.6102, 25.4091, -109.772, 20
"",-112.458, 9.90042, -28.765, 20
"",49.0363, 1.21225, -105.67, 20
"",108.202, 25.7974, -34.627, 20
"",7.07532, 63.6576, -97.3134, 20
"",-116.095, 4.37801, -8.66424, 20
"",-24.4337, -103.473, 47.6297, 20
"",62.2524, 23.4035, -95.6512, 20
"",-62.2735, -78.7715, -59.0704, 20
"",-55.1818, 13.7704, -101.674, 20
"",-91.8857, 70.2715, -13.8268, 20
