"","V5","V6","V7","Num"
"",25.2932, 93.3352, -64.9696, 15
"",-52.4401, -98.6428, 33.0438, 15
"",-54.5072, 49.2725, -90.407, 15
"",69.2261, -90.2645, -25.1458, 15
"",89.0884, -16.6496, -73.2004, 15
"",-68.5717, -88.4547, -32.341, 15
"",-7.61286, 18.3589, -114.792, 15
"",54.0364, 29.9064, -98.7822, 15
"",-28.4257, 57.4581, -97.2769, 15
"",79.1902, 30.4199, -79.8485, 15
"",65.1849, 89.7827, 35.528, 15
"",-107.481, 21.3053, 39.5736, 15
"",-25.2296, 101.895, -50.5288, 15
"",28.338, 110.181, -25.0851, 15
"",66.0587, -81.063, -51.3546, 15
