"","V5","V6","V7","Num"
"",83.0552, -75.2253, -31.8628, 14
"",-13.3448, 115.397, -8.81334, 14
"",-23.9497, -19.6046, -112.313, 14
"",111.204, 33.5389, -9.0015, 14
"",-103.399, 37.0921, -38.7963, 14
"",-116.46, 1.01752, 2.88812, 14
"",74.8529, -34.8473, -82.1885, 14
"",88.7445, -71.1539, 25.1749, 14
"",-99.8373, -29.9532, -52.0343, 14
"",47.6463, -103.655, 23.6181, 14
"",-7.35356, -40.2919, -109.063, 14
"",1.12992, -113.813, -24.8502, 14
"",-102.806, 10.6899, 53.7494, 14
"",82.8166, -58.696, 57.1703, 14
