"","V5","V6","V7","Num"
"",31.2445, -100.684, -49.5863, 18
"",-78.3047, 30.9952, -80.498, 18
"",-39.2157, -21.2746, -107.619, 18
"",-10.3866, 83.1213, -80.9643, 18
"",47.3863, 105.226, 15.9453, 18
"",27.7073, 36.8286, -106.996, 18
"",76.1501, -76.1535, -44.4303, 18
"",82.4969, 73.7733, -36.3869, 18
"",-92.6664, 42.1576, -56.6386, 18
"",49.8151, 7.33278, -105.057, 18
"",24.5199, -108.837, 33.5506, 18
"",116.495, 1.03367, -0.412353, 18
"",-4.52332, 108.029, 43.3756, 18
"",-81.6022, -80.9931, -18.7999, 18
"",-74.4353, -69.5058, -56.5736, 18
"",-114.554, -11.275, -17.958, 18
"",-79.8171, 75.0236, -39.6604, 18
"",-108.079, 39.0132, -19.2114, 18
