"","V5","V6","V7","Num"
"",-85.8024, -21.3553, -75.8561, 22
"",-85.6208, 6.96568, -78.6944, 22
"",-106.678, 41.5446, -21.5917, 22
"",89.037, -41.0505, -62.9247, 22
"",61.0666, -98.6565, -10.4889, 22
"",91.4135, 39.4292, -60.5075, 22
"",44.3876, -64.707, -86.1104, 22
"",-39.4581, 103.445, 36.2554, 22
"",-36.9005, -99.5527, 47.9568, 22
"",7.967, -111.468, 32.92, 22
"",106.016, 35.5049, 32.7469, 22
"",-23.9993, 113.511, 10.5657, 22
"",-56.2537, 96.4433, -33.2634, 22
"",106.364, -25.2852, 40.2454, 22
"",9.44268, 113.844, -22.8597, 22
"",111.695, -1.59084, -33.0737, 22
"",-66.3518, -89.0068, 35.3197, 22
"",-37.0622, 78.6524, -77.54, 22
"",73.9866, 19.6422, -87.8204, 22
"",107.336, -34.2912, -29.5852, 22
"",69.6566, 65.4327, -66.6242, 22
"",-42.0488, 96.8761, -49.1851, 22
