"","V5","V6","V7","Num"
"",2.15868, -1.32686, -116.472, 16
"",105.473, 47.9106, 12.337, 16
"",-2.99125, -116.097, -9.21386, 16
"",-53.3855, 37.2134, -96.6302, 16
"",27.2878, -106.321, 39.0329, 16
"",-106.081, 2.34082, -48.1001, 16
"",27.0096, 5.80926, -113.177, 16
"",59.681, 60.499, -79.6887, 16
"",-53.8259, 98.0393, 32.6086, 16
"",-52.4221, -15.7746, -102.836, 16
"",-59.1064, 86.5305, 50.9035, 16
"",65.8947, 95.0128, -14.2372, 16
"",110.377, 36.3208, -8.37084, 16
"",91.0179, -66.2936, 29.8854, 16
"",-23.6413, 89.358, -70.9118, 16
"",65.839, -78.8308, 54.9836, 16
