"","V5","V6","V7","Num"
"",-55.3965, -31.085, -97.6586, 17
"",102.783, 42.9259, -34.1361, 17
"",96.6501, 62.8209, 16.8685, 17
"",-24.8424, 85.0258, -75.6685, 17
"",90.5702, -72.4156, 11.1921, 17
"",-53.506, -102.053, 17.1631, 17
"",-90.6178, -51.0951, 52.44, 17
"",42.5371, 48.4074, -97.0545, 17
"",-0.997594, 42.2649, -108.558, 17
"",44.5538, 96.9599, 46.7545, 17
"",80.5752, -80.088, -25.803, 17
"",31.9575, 111.307, -12.7134, 17
"",8.30778, -13.6868, -115.395, 17
"",-71.7994, 70.4998, -58.7101, 17
"",-89.9634, 73.6914, -6.95752, 17
"",-76.2055, 88.0305, 3.95066, 17
"",-20.652, -105.709, 44.4008, 17
