"","V5","V6","V7","Num"
"",95.9324, 66.0931, -0.960837, 17
"",114.539, -6.9339, 20.1255, 17
"",-10.362, -58.2997, -100.33, 17
"",-72.2273, 20.5992, -89.057, 17
"",-64.6107, 78.5245, -56.8472, 17
"",49.5771, -101.497, -28.5095, 17
"",-15.3036, -33.5397, -110.513, 17
"",-113.306, 6.45296, 26.3144, 17
"",46.9307, -106.425, 6.59549, 17
"",-63.7951, -96.7873, -11.6038, 17
"",-63.1267, -84.1011, -50.1425, 17
"",-33.4771, -111.107, 10.3373, 17
"",26.863, -113.061, 8.23667, 17
"",32.4085, -71.5327, -86.0524, 17
"",16.5466, -39.5427, -108.327, 17
"",-106.959, -23.0898, 39.9857, 17
"",90.62, 70.0609, -21.254, 17
